3;19;001;00502;00489;09741;00167394;00131457;07853;08066;00162972;09736;00131457;07853;00108291;08238;00021338;01623;00001681;00128;00000147;00011;000;26;03;55;
3;19;002;00045;00045;10000;00011554;00009536;08253;08253;00011554;10000;00009536;08253;00008129;08525;00001337;01402;00000057;00060;00000013;00013;000;26;01;00;
3;19;003;00310;00302;09742;00100915;00078368;07766;07952;00098556;09766;00078368;07766;00061565;07856;00016023;02045;00000703;00090;00000077;00009;000;26;03;55;
3;19;004;00057;00056;09825;00018108;00015206;08397;08518;00017851;09858;00015206;08397;00012588;08278;00002500;01644;00000111;00073;00000007;00005;000;26;03;55;
3;19;005;00018;00018;10000;00004187;00003585;08562;08562;00004187;10000;00003585;08562;00003190;08898;00000386;01077;00000007;00020;00000002;00005;000;26;03;25;
3;19;006;00084;00083;09881;00025578;00020603;08055;08156;00025261;09876;00020603;08055;00016780;08144;00003638;01766;00000159;00077;00000026;00013;000;26;03;50;
3;19;007;00057;00056;09825;00016308;00012507;07669;07824;00015986;09803;00012507;07669;00011050;08835;00001373;01098;00000083;00066;00000001;00001;000;26;05;50;
3;19;008;00019;00018;09474;00003497;00002778;07944;08116;00003423;09788;00002778;07944;00002580;09287;00000164;00590;00000007;00025;00000027;00098;000;26;03;45;
3;19;009;00037;00036;09730;00009589;00007609;07935;08231;00009244;09640;00007609;07935;00006437;08460;00001123;01476;00000035;00046;00000014;00018;000;26;03;45;
3;19;999;01129;01103;09770;00357130;00281649;07886;08069;00349034;09773;00281649;07886;00230610;08188;00047882;01700;00002843;00101;00000314;00011;002;26;05;50;
6;19;003;00310;00302;09742;00100915;00079076;07836;08023;00098556;09766;00079076;07836;00066102;08359;00012116;01532;00000783;00099;00000075;00010;010;26;03;55;
6;19;004;00057;00056;09825;00018108;00015205;08397;08518;00017851;09858;00015205;08397;00012312;08097;00002772;01823;00000110;00072;00000011;00008;004;26;03;55;
6;19;005;00018;00018;10000;00004187;00003597;08591;08591;00004187;10000;00003597;08591;00003223;08960;00000363;01009;00000009;00025;00000002;00006;003;26;03;25;
6;19;007;00057;00056;09825;00016308;00012407;07608;07761;00015986;09803;00012407;07608;00010756;08669;00001566;01262;00000084;00068;00000001;00001;004;26;05;50;
6;19;999;00442;00432;09774;00139518;00110285;07905;08075;00136580;09789;00110285;07905;00092393;08378;00016817;01525;00000986;00089;00000089;00008;021;26;05;50;
8;19;001;00502;00489;09741;00167394;00131899;07880;08093;00162972;09736;00131899;07880;00113134;08577;00016679;01265;00001967;00149;00000119;00009;000;26;03;55;
8;19;002;00045;00045;10000;00011554;00009616;08323;08323;00011554;10000;00009616;08323;00007386;07681;00002133;02218;00000082;00085;00000015;00016;000;26;01;00;
8;19;003;00310;00302;09742;00100915;00079375;07866;08054;00098556;09766;00079375;07866;00067618;08519;00010844;01366;00000836;00105;00000077;00010;000;26;03;55;
8;19;004;00057;00056;09825;00018108;00015197;08392;08513;00017851;09858;00015197;08392;00011888;07823;00003154;02075;00000148;00097;00000007;00005;000;26;03;55;
8;19;005;00018;00018;10000;00004187;00003557;08495;08495;00004187;10000;00003557;08495;00002966;08338;00000580;01631;00000009;00025;00000002;00006;000;26;03;25;
8;19;006;00084;00083;09881;00025578;00020661;08078;08179;00025261;09876;00020661;08078;00016920;08189;00003488;01688;00000226;00109;00000027;00014;000;26;03;50;
8;19;007;00057;00056;09825;00016308;00012195;07478;07629;00015986;09803;00012195;07478;00010373;08506;00001726;01415;00000095;00078;00000001;00001;000;26;05;50;
8;19;008;00019;00018;09474;00003497;00002729;07804;07973;00003423;09788;00002729;07804;00002432;08912;00000260;00953;00000010;00037;00000027;00098;000;26;03;45;
8;19;009;00037;00036;09730;00009589;00007834;08170;08475;00009244;09640;00007834;08170;00006320;08067;00001454;01856;00000046;00059;00000014;00018;000;26;03;45;
8;19;999;01129;01103;09770;00357130;00283063;07926;08110;00349034;09773;00283063;07926;00239037;08445;00040318;01424;00003419;00121;00000289;00010;000;26;05;50;
9;19;001;00502;00489;09741;00167394;00131023;07827;08040;00162972;09736;00131023;07827;00099741;07612;00029395;02243;00001706;00130;00000181;00015;000;26;03;55;
9;19;002;00045;00045;10000;00011554;00009590;08300;08300;00011554;10000;00009590;08300;00007032;07333;00002489;02595;00000055;00057;00000014;00015;000;26;01;00;
9;19;003;00310;00302;09742;00100915;00077158;07646;07829;00098556;09766;00077158;07646;00055613;07208;00020799;02696;00000672;00087;00000074;00009;000;26;03;55;
9;19;004;00057;00056;09825;00018108;00015172;08379;08499;00017851;09858;00015172;08379;00011215;07392;00003853;02540;00000097;00064;00000007;00004;000;26;03;55;
