7;02;001;00045;00042;09333;00014241;00010625;07461;08056;00013189;09261;00010625;07461;00009835;09256;00000777;00731;00000013;00012;00000000;00000;001;26;09;00;
7;02;002;00030;00029;09667;00009209;00007626;08281;08608;00008859;09620;00007626;08281;00007244;09499;00000377;00494;00000003;00004;00000002;00003;001;26;03;55;
7;02;003;01237;01196;09669;00434038;00333455;07683;07947;00419609;09668;00333455;07683;00302549;09073;00028019;00840;00002647;00079;00000240;00008;001;26;07;05;
7;02;004;00848;00827;09752;00297007;00226484;07626;07819;00289664;09753;00226484;07626;00208619;09211;00016603;00733;00001126;00050;00000136;00006;001;26;09;00;
7;02;005;00059;00052;08814;00017091;00013004;07609;08339;00015595;09125;00013004;07609;00011984;09216;00000972;00747;00000038;00029;00000010;00008;001;26;06;05;
7;02;006;00168;00164;09762;00055377;00042609;07694;07894;00053978;09747;00042609;07694;00039068;09169;00003184;00747;00000349;00082;00000008;00002;001;26;07;10;
7;02;007;00708;00679;09590;00245619;00182460;07429;07749;00235463;09587;00182460;07429;00167274;09168;00013278;00728;00001804;00099;00000104;00005;001;26;08;55;
7;02;008;00112;00105;09375;00038013;00029166;07673;08200;00035567;09357;00029166;07673;00026588;09116;00002464;00845;00000109;00037;00000005;00002;001;26;02;00;
7;02;009;00085;00082;09647;00027435;00022014;08024;08343;00026387;09618;00022014;08024;00020407;09270;00001507;00685;00000093;00042;00000007;00003;001;26;04;05;
7;02;010;00072;00072;10000;00024018;00020328;08464;08464;00024018;10000;00020328;08464;00019139;09415;00001145;00563;00000041;00020;00000003;00002;001;26;01;50;
7;02;011;00731;00706;09658;00254503;00201359;07912;08193;00245757;09656;00201359;07912;00175387;08710;00025073;01245;00000835;00041;00000064;00004;001;26;08;55;
7;02;012;00222;00214;09640;00077615;00061432;07915;08211;00074815;09639;00061432;07915;00056132;09137;00004838;00788;00000339;00055;00000123;00020;001;26;07;05;
7;02;013;00093;00091;09785;00029812;00024315;08156;08256;00029450;09879;00024315;08156;00022526;09264;00001629;00670;00000132;00054;00000028;00012;001;26;05;30;
7;02;014;00107;00106;09907;00035200;00028925;08217;08300;00034850;09901;00028925;08217;00025668;08874;00003031;01048;00000217;00075;00000009;00003;001;26;00;40;
7;02;015;00066;00063;09545;00021985;00017630;08019;08421;00020935;09522;00017630;08019;00016280;09234;00001165;00661;00000160;00091;00000025;00014;001;26;07;10;
7;02;016;00217;00207;09539;00075340;00060048;07970;08359;00071839;09535;00060048;07970;00054746;09117;00004946;00824;00000312;00052;00000044;00007;001;26;07;05;
7;02;017;00121;00119;09835;00040793;00032850;08053;08193;00040093;09828;00032850;08053;00029659;09029;00002961;00901;00000211;00064;00000019;00006;001;26;04;20;
7;02;018;00036;00035;09722;00012004;00009725;08101;08345;00011654;09708;00009725;08101;00009065;09321;00000617;00634;00000034;00035;00000009;00010;001;26;01;25;
7;02;019;00059;00058;09831;00018732;00014986;08000;08152;00018383;09814;00014986;08000;00012904;08611;00002058;01373;00000014;00009;00000010;00007;001;26;03;55;
7;02;020;00031;00031;10000;00009841;00008788;08930;08930;00009841;10000;00008788;08930;00008469;09637;00000289;00329;00000027;00031;00000003;00003;001;26;03;50;
7;02;021;00038;00038;10000;00012471;00010516;08432;08432;00012471;10000;00010516;08432;00010049;09556;00000439;00417;00000023;00022;00000005;00005;001;26;01;30;
