3;07;001;00318;00299;09403;00107398;00078606;07319;07783;00100997;09404;00078606;07319;00060160;07653;00016810;02139;00001527;00194;00000109;00014;000;26;07;05;
3;07;002;00185;00180;09730;00064112;00048658;07590;07800;00062379;09730;00048658;07590;00037788;07766;00009861;02027;00000869;00179;00000140;00028;000;26;02;35;
3;07;003;00005;00002;04000;00001508;00000427;02832;06966;00000613;04065;00000427;02832;00000419;09813;00000002;00047;00000005;00117;00000001;00023;000;26;03;55;
3;07;004;00005;00004;08000;00001222;00000679;05556;07162;00000948;07758;00000679;05556;00000582;08571;00000084;01237;00000011;00162;00000002;00030;000;26;00;30;
3;07;005;00066;00064;09697;00021282;00016269;07644;07900;00020593;09676;00016269;07644;00013038;08014;00002909;01788;00000294;00181;00000028;00017;000;26;09;30;
3;07;006;00113;00110;09735;00037264;00026760;07181;07387;00036227;09722;00026760;07181;00018984;07094;00007401;02766;00000363;00136;00000012;00004;000;26;07;10;
3;07;007;00010;00010;10000;00002508;00002073;08266;08266;00002508;10000;00002073;08266;00001554;07496;00000351;01693;00000069;00333;00000099;00478;000;26;07;10;
3;07;008;00016;00015;09375;00004841;00003464;07156;07689;00004505;09306;00003464;07156;00003121;09010;00000272;00785;00000027;00078;00000044;00127;000;26;07;10;
3;07;009;00005;00005;10000;00001540;00001169;07591;07591;00001540;10000;00001169;07591;00000910;07784;00000257;02198;00000002;00017;00000000;00000;000;25;23;10;
3;07;010;00003;00003;10000;00000605;00000492;08132;08132;00000605;10000;00000492;08132;00000455;09248;00000035;00711;00000002;00041;00000000;00000;000;26;00;30;
3;07;011;00004;00004;10000;00001343;00001146;08533;08533;00001343;10000;00001146;08533;00000994;08674;00000141;01230;00000005;00044;00000006;00052;000;26;01;05;
3;07;012;00028;00028;10000;00009078;00007310;08052;08052;00009078;10000;00007310;08052;00005851;08004;00001367;01870;00000084;00115;00000008;00011;000;26;07;10;
3;07;013;00018;00018;10000;00004975;00003391;06816;06816;00004975;10000;00003391;06816;00003064;09036;00000281;00829;00000029;00086;00000017;00049;000;25;23;15;
3;07;014;00029;00028;09655;00009592;00006106;06366;06608;00009241;09634;00006106;06366;00004524;07409;00001421;02327;00000156;00255;00000005;00009;000;26;01;10;
3;07;015;00436;00415;09518;00149442;00106149;07103;07464;00142211;09516;00106149;07103;00078253;07372;00026118;02461;00001654;00156;00000124;00011;000;26;02;05;
3;07;999;01241;01185;09549;00416710;00302699;07264;07610;00397763;09545;00302699;07264;00229697;07588;00067310;02224;00005097;00168;00000595;00020;003;26;09;30;
6;07;001;00318;00299;09403;00107398;00079534;07406;07875;00100997;09404;00079534;07406;00066076;08308;00011952;01503;00001363;00171;00000143;00018;000;26;07;05;
6;07;002;00185;00180;09730;00064112;00048744;07603;07814;00062379;09730;00048744;07603;00038621;07923;00009296;01907;00000691;00142;00000136;00028;000;26;02;35;
6;07;003;00005;00002;04000;00001508;00000419;02779;06835;00000613;04065;00000419;02779;00000411;09809;00000002;00048;00000005;00119;00000001;00024;000;26;03;55;
6;07;004;00005;00004;08000;00001222;00000682;05581;07194;00000948;07758;00000682;05581;00000586;08592;00000083;01217;00000011;00161;00000002;00030;000;26;00;30;
6;07;005;00066;00064;09697;00021282;00016436;07723;07981;00020593;09676;00016436;07723;00013969;08499;00002170;01320;00000269;00164;00000028;00017;000;26;09;30;
6;07;006;00113;00110;09735;00037264;00027065;07263;07471;00036227;09722;00027065;07263;00021438;07921;00005269;01947;00000345;00127;00000013;00005;000;26;07;10;
6;07;007;00010;00010;10000;00002508;00002070;08254;08254;00002508;10000;00002070;08254;00001721;08314;00000178;00860;00000068;00329;00000103;00497;000;26;07;10;
6;07;008;00016;00015;09375;00004841;00003515;07261;07802;00004505;09306;00003515;07261;00003245;09232;00000201;00572;00000029;00083;00000040;00113;000;26;07;10;
6;07;009;00005;00005;10000;00001540;00001184;07688;07688;00001540;10000;00001184;07688;00000994;08395;00000187;01579;00000003;00025;00000000;00000;000;25;23;10;
6;07;010;00003;00003;10000;00000605;00000499;08248;08248;00000605;10000;00000499;08248;00000479;09599;00000020;00401;00000000;00000;00000000;00000;000;26;00;30;
6;07;011;00004;00004;10000;00001343;00001146;08533;08533;00001343;10000;00001146;08533;00001032;09005;00000103;00899;00000005;00044;00000006;00052;000;26;01;05;
6;07;012;00028;00028;10000;00009078;00007448;08204;08204;00009078;10000;00007448;08204;00006492;08716;00000867;01164;00000079;00106;00000010;00014;000;26;07;10;
6;07;013;00018;00018;10000;00004975;00003588;07212;07212;00004975;10000;00003588;07212;00003338;09303;00000218;00608;00000015;00042;00000017;00047;000;25;23;15;
6;07;014;00029;00028;09655;00009592;00006013;06269;06507;00009241;09634;00006013;06269;00004423;07356;00001447;02406;00000137;00228;00000006;00010;000;26;01;10;
6;07;015;00436;00415;09518;00149442;00106664;07137;07500;00142211;09516;00106664;07137;00079503;07454;00025414;02383;00001576;00148;00000171;00015;000;26;02;05;
6;07;999;01241;01185;09549;00416710;00305007;07319;07668;00397763;09545;00305007;07319;00242328;07945;00057407;01882;00004596;00151;00000676;00022;027;26;09;30;
8;07;001;00318;00299;09403;00107398;00078548;07314;07777;00100997;09404;00078548;07314;00056617;07208;00020491;02609;00001331;00169;00000109;00014;000;26;07;05;
8;07;002;00185;00180;09730;00064112;00048795;07611;07822;00062379;09730;00048795;07611;00035301;07235;00012635;02589;00000724;00148;00000135;00028;000;26;02;35;
8;07;003;00005;00002;04000;00001508;00000292;01936;04763;00000613;04065;00000292;01936;00000284;09726;00000002;00068;00000005;00171;00000001;00035;000;26;03;55;
8;07;004;00005;00004;08000;00001222;00000652;05336;06878;00000948;07758;00000652;05336;00000378;05798;00000270;04141;00000002;00031;00000002;00030;000;26;00;30;
8;07;005;00066;00064;09697;00021282;00016100;07565;07818;00020593;09676;00016100;07565;00011376;07066;00004366;02712;00000331;00206;00000027;00016;000;26;09;30;
8;07;006;00113;00110;09735;00037264;00026812;07195;07401;00036227;09722;00026812;07195;00018545;06917;00007953;02966;00000303;00113;00000011;00004;000;26;07;10;
8;07;007;00010;00010;10000;00002508;00002040;08134;08134;00002508;10000;00002040;08134;00001205;05907;00000734;03598;00000065;00319;00000036;00176;000;26;07;10;
8;07;008;00016;00015;09375;00004841;00003250;06713;07214;00004505;09306;00003250;06713;00002416;07434;00000771;02372;00000030;00092;00000033;00102;000;26;07;10;
8;07;009;00005;00005;10000;00001540;00001062;06896;06896;00001540;10000;00001062;06896;00000530;04991;00000525;04944;00000007;00066;00000000;00000;000;25;23;10;
8;07;010;00003;00003;10000;00000605;00000470;07769;07769;00000605;10000;00000470;07769;00000388;08255;00000082;01745;00000000;00000;00000000;00000;000;26;00;30;
8;07;011;00004;00004;10000;00001343;00001146;08533;08533;00001343;10000;00001146;08533;00000824;07190;00000311;02714;00000005;00044;00000006;00052;000;26;01;05;
8;07;012;00028;00028;10000;00009078;00007278;08017;08017;00009078;10000;00007278;08017;00005362;07367;00001847;02538;00000063;00087;00000006;00008;000;26;07;10;
8;07;013;00018;00018;10000;00004975;00003284;06601;06601;00004975;10000;00003284;06601;00002744;08356;00000504;01535;00000019;00058;00000017;00051;000;25;23;15;
8;07;014;00029;00028;09655;00009592;00006445;06719;06974;00009241;09634;00006445;06719;00005275;08185;00001020;01583;00000145;00225;00000005;00007;000;26;01;10;
8;07;015;00436;00415;09518;00149442;00109624;07336;07709;00142211;09516;00109624;07336;00096186;08774;00011666;01064;00001647;00150;00000125;00012;000;26;02;05;
8;07;999;01241;01185;09549;00416710;00305798;07338;07688;00397763;09545;00305798;07338;00237431;07764;00063177;02066;00004677;00153;00000513;00017;000;26;09;30;
9;07;001;00318;00299;09403;00107398;00078548;07314;07777;00100997;09404;00078548;07314;00059342;07555;00017646;02247;00001449;00184;00000111;00014;000;26;07;05;
9;07;002;00185;00180;09730;00064112;00048462;07559;07769;00062379;09730;00048462;07559;00037309;07699;00010185;02102;00000830;00171;00000138;00028;000;26;02;35;
9;07;003;00005;00002;04000;00001508;00000422;02798;06884;00000613;04065;00000422;02798;00000414;09810;00000002;00047;00000005;00118;00000001;00025;000;26;03;55;
9;07;004;00005;00004;08000;00001222;00000679;05556;07162;00000948;07758;00000679;05556;00000578;08513;00000088;01296;00000011;00162;00000002;00029;000;26;00;30;
9;07;005;00066;00064;09697;00021282;00016351;07683;07940;00020593;09676;00016351;07683;00013015;07960;00003020;01847;00000288;00176;00000028;00017;000;26;09;30;
9;07;006;00113;00110;09735;00037264;00026820;07197;07403;00036227;09722;00026820;07197;00018823;07018;00007543;02812;00000349;00130;00000105;00040;000;26;07;10;
9;07;007;00010;00010;10000;00002508;00002072;08262;08262;00002508;10000;00002072;08262;00001548;07471;00000356;01718;00000069;00333;00000099;00478;000;26;07;10;
9;07;008;00016;00015;09375;00004841;00003464;07156;07689;00004505;09306;00003464;07156;00003107;08969;00000286;00826;00000027;00078;00000044;00127;000;26;07;10;
9;07;009;00005;00005;10000;00001540;00001169;07591;07591;00001540;10000;00001169;07591;00000906;07750;00000261;02233;00000002;00017;00000000;00000;000;25;23;10;
9;07;010;00003;00003;10000;00000605;00000487;08050;08050;00000605;10000;00000487;08050;00000449;09220;00000036;00739;00000002;00041;00000000;00000;000;26;00;30;
9;07;011;00004;00004;10000;00001343;00001154;08593;08593;00001343;10000;00001154;08593;00000982;08510;00000160;01386;00000006;00052;00000006;00052;000;26;01;05;
9;07;012;00028;00028;10000;00009078;00007273;08012;08012;00009078;10000;00007273;08012;00005800;07975;00001390;01911;00000075;00103;00000008;00011;000;26;07;10;
9;07;013;00018;00018;10000;00004975;00003398;06830;06830;00004975;10000;00003398;06830;00003071;09038;00000284;00836;00000026;00077;00000017;00049;000;25;23;15;
9;07;014;00029;00028;09655;00009592;00006086;06345;06586;00009241;09634;00006086;06345;00004475;07353;00001450;02383;00000156;00256;00000005;00008;000;26;01;10;
9;07;015;00436;00415;09518;00149442;00105828;07082;07442;00142211;09516;00105828;07082;00077344;07308;00026721;02525;00001639;00155;00000124;00012;000;26;02;05;
9;07;999;01241;01185;09549;00416710;00302213;07252;07598;00397763;09545;00302213;07252;00227163;07517;00069428;02297;00004934;00163;00000688;00023;001;26;09;30;
2;07;001;00318;00299;09403;00107398;00078851;07342;07807;00100997;09404;00078851;07342;00060309;07648;00016792;02130;00001638;00208;00000112;00014;000;26;07;05;
