3;11;001;00029;00029;10000;00009156;00007938;08670;08670;00009156;10000;00007938;08670;00006493;08180;00001426;01796;00000016;00020;00000003;00004;000;26;09;20;
3;11;002;00259;00256;09884;00090372;00070207;07769;07860;00089325;09884;00070207;07769;00055496;07905;00014134;02013;00000528;00075;00000049;00007;000;26;07;10;
3;11;003;00005;00004;08000;00001724;00001178;06833;08542;00001379;07999;00001178;06833;00000950;08065;00000218;01851;00000010;00085;00000000;00000;000;26;03;10;
3;11;004;00020;00019;09500;00006098;00005195;08519;08597;00006043;09910;00005195;08519;00004321;08318;00000839;01615;00000021;00040;00000014;00027;000;26;07;15;
3;11;005;00008;00007;08750;00002451;00001782;07271;08462;00002106;08592;00001782;07271;00001328;07452;00000443;02486;00000007;00039;00000004;00023;000;26;06;15;
3;11;006;00032;00031;09688;00010114;00008419;08324;08615;00009773;09663;00008419;08324;00006571;07805;00001664;01976;00000182;00216;00000002;00003;000;26;02;40;
3;11;007;00005;00005;10000;00001202;00000978;08136;08136;00001202;10000;00000978;08136;00000774;07914;00000203;02076;00000001;00010;00000000;00000;000;26;03;25;
3;11;008;00039;00039;10000;00012715;00010773;08473;08473;00012715;10000;00010773;08473;00009111;08457;00001582;01468;00000079;00073;00000001;00002;000;26;09;20;
3;11;009;00003;00003;10000;00000784;00000704;08980;08980;00000784;10000;00000704;08980;00000557;07912;00000134;01903;00000007;00099;00000006;00086;000;26;06;15;
3;11;010;00024;00024;10000;00007449;00006057;08131;08131;00007449;10000;00006057;08131;00005187;08564;00000867;01431;00000003;00005;00000000;00000;000;25;23;15;
3;11;011;00023;00023;10000;00006987;00005847;08368;08368;00006987;10000;00005847;08368;00004747;08119;00001069;01828;00000026;00044;00000005;00009;000;26;05;50;
3;11;012;00024;00023;09583;00007645;00006374;08337;08717;00007312;09564;00006374;08337;00004775;07491;00001445;02267;00000145;00227;00000009;00015;000;26;07;15;
3;11;013;00001;00001;10000;00000250;00000217;08680;08680;00000250;10000;00000217;08680;00000200;09217;00000017;00783;00000000;00000;00000000;00000;000;25;23;15;
3;11;014;00002;00002;10000;00000460;00000364;07913;07913;00000460;10000;00000364;07913;00000313;08599;00000051;01401;00000000;00000;00000000;00000;000;25;23;45;
3;11;015;00147;00145;09864;00050002;00040112;08022;08134;00049311;09862;00040112;08022;00030061;07494;00009700;02418;00000302;00075;00000049;00013;000;26;07;10;
3;11;016;00022;00020;09091;00007549;00005486;07267;07956;00006895;09134;00005486;07267;00003526;06427;00001911;03483;00000037;00067;00000012;00023;000;26;02;45;
3;11;017;00024;00023;09583;00007446;00006008;08069;08449;00007111;09550;00006008;08069;00004970;08272;00001027;01709;00000010;00017;00000001;00002;000;26;03;05;
3;11;018;00029;00029;10000;00009011;00007655;08495;08495;00009011;10000;00007655;08495;00006441;08414;00001189;01553;00000022;00029;00000003;00004;000;26;03;25;
3;11;019;00043;00042;09767;00014119;00011560;08188;08394;00013772;09754;00011560;08188;00009572;08280;00001947;01684;00000041;00035;00000000;00000;000;26;02;35;
3;11;020;00035;00034;09714;00010875;00008493;07810;07810;00010874;09999;00008493;07810;00006905;08130;00001545;01819;00000039;00046;00000004;00005;000;26;03;50;
3;11;021;00015;00015;10000;00004705;00003882;08251;08251;00004705;10000;00003882;08251;00003244;08357;00000625;01610;00000012;00031;00000001;00002;000;26;00;55;
3;11;022;00040;00040;10000;00013158;00009965;07573;07573;00013158;10000;00009965;07573;00006757;06781;00002964;02974;00000110;00110;00000134;00135;000;26;04;20;
3;11;999;00829;00814;09819;00274272;00219194;07992;08125;00269778;09836;00219194;07992;00172299;07861;00045000;02053;00001598;00073;00000297;00013;002;26;09;20;
8;11;001;00029;00029;10000;00009156;00007992;08729;08729;00009156;10000;00007992;08729;00006723;08412;00001218;01524;00000048;00060;00000003;00004;000;26;09;20;
8;11;002;00259;00256;09884;00090372;00070230;07771;07862;00089325;09884;00070230;07771;00059883;08527;00009629;01371;00000668;00095;00000050;00007;000;26;07;10;
8;11;003;00005;00004;08000;00001724;00001178;06833;08542;00001379;07999;00001178;06833;00000999;08480;00000169;01435;00000010;00085;00000000;00000;000;26;03;10;
8;11;004;00020;00019;09500;00006098;00005192;08514;08592;00006043;09910;00005192;08514;00004444;08559;00000711;01369;00000023;00044;00000014;00028;000;26;07;15;
8;11;005;00008;00007;08750;00002451;00001788;07295;08490;00002106;08592;00001788;07295;00001374;07685;00000403;02254;00000007;00039;00000004;00022;000;26;06;15;
8;11;006;00032;00031;09688;00010114;00008415;08320;08610;00009773;09663;00008415;08320;00006720;07986;00001546;01837;00000147;00175;00000002;00002;000;26;02;40;
8;11;007;00005;00005;10000;00001202;00000974;08103;08103;00001202;10000;00000974;08103;00000801;08224;00000172;01766;00000001;00010;00000000;00000;000;26;03;25;
8;11;008;00039;00039;10000;00012715;00010604;08340;08340;00012715;10000;00010604;08340;00009097;08579;00001430;01349;00000076;00072;00000001;00000;000;26;09;20;
8;11;009;00003;00003;10000;00000784;00000650;08291;08291;00000784;10000;00000650;08291;00000572;08800;00000065;01000;00000007;00108;00000006;00092;000;26;06;15;
8;11;010;00024;00024;10000;00007449;00006068;08146;08146;00007449;10000;00006068;08146;00005229;08617;00000835;01376;00000004;00007;00000000;00000;000;25;23;15;
8;11;011;00023;00023;10000;00006987;00005839;08357;08357;00006987;10000;00005839;08357;00004821;08257;00000985;01687;00000028;00048;00000005;00008;000;26;05;50;
8;11;012;00024;00023;09583;00007645;00006373;08336;08716;00007312;09564;00006373;08336;00004931;07737;00001333;02092;00000100;00157;00000009;00014;000;26;07;15;
8;11;013;00001;00001;10000;00000250;00000217;08680;08680;00000250;10000;00000217;08680;00000204;09401;00000013;00599;00000000;00000;00000000;00000;000;25;23;15;
8;11;014;00002;00002;10000;00000460;00000364;07913;07913;00000460;10000;00000364;07913;00000317;08709;00000047;01291;00000000;00000;00000000;00000;000;25;23;45;
8;11;015;00147;00145;09864;00050002;00040305;08061;08174;00049311;09862;00040305;08061;00033148;08224;00006688;01659;00000413;00102;00000056;00015;000;26;07;10;
8;11;016;00022;00020;09091;00007549;00005607;07427;08132;00006895;09134;00005607;07427;00003639;06490;00001922;03428;00000034;00061;00000012;00021;000;26;02;45;
8;11;017;00024;00023;09583;00007446;00006008;08069;08449;00007111;09550;00006008;08069;00005067;08434;00000929;01546;00000011;00018;00000001;00002;000;26;03;05;
8;11;018;00029;00029;10000;00009011;00007751;08602;08602;00009011;10000;00007751;08602;00006715;08663;00001008;01300;00000025;00032;00000003;00005;000;26;03;25;
8;11;019;00043;00042;09767;00014119;00011548;08179;08385;00013772;09754;00011548;08179;00009994;08654;00001507;01305;00000047;00041;00000000;00000;000;26;02;35;
8;11;020;00035;00034;09714;00010875;00008567;07878;07878;00010874;09999;00008567;07878;00007496;08750;00001014;01184;00000053;00062;00000004;00004;000;26;03;50;
8;11;021;00015;00015;10000;00004705;00003891;08270;08270;00004705;10000;00003891;08270;00003404;08748;00000477;01226;00000009;00023;00000001;00003;000;26;00;55;
8;11;022;00040;00040;10000;00013158;00010091;07669;07669;00013158;10000;00010091;07669;00007379;07312;00002491;02469;00000112;00111;00000109;00108;000;26;04;20;
8;11;999;00829;00814;09819;00274272;00219652;08009;08142;00269778;09836;00219652;08009;00182957;08329;00034592;01575;00001823;00083;00000280;00013;000;26;09;20;
9;11;001;00029;00029;10000;00009156;00007978;08713;08713;00009156;10000;00007978;08713;00006409;08033;00001518;01903;00000048;00060;00000003;00004;000;26;09;20;
9;11;002;00259;00256;09884;00090372;00070190;07767;07858;00089325;09884;00070190;07767;00054660;07787;00014943;02129;00000539;00077;00000048;00007;000;26;07;10;
