3;04;001;03183;03137;09855;01077907;00836767;07763;07876;01062470;09857;00836767;07763;00801634;09580;00027029;00323;00007648;00091;00000456;00006;000;26;10;05;
3;04;002;00154;00149;09675;00047907;00037130;07750;08012;00046342;09673;00037130;07750;00035782;09637;00000997;00269;00000344;00093;00000007;00001;000;25;23;10;
3;04;003;00610;00606;09934;00206616;00163502;07913;07966;00205249;09934;00163502;07913;00155141;09489;00006787;00415;00001525;00093;00000049;00003;000;26;02;55;
3;04;004;00151;00143;09470;00046817;00032531;06949;07339;00044326;09468;00032531;06949;00031394;09650;00000946;00291;00000180;00055;00000011;00004;000;26;02;45;
3;04;005;00090;00089;09889;00028262;00021970;07774;07788;00028211;09982;00021970;07774;00021492;09782;00000423;00193;00000054;00025;00000001;00000;000;25;22;55;
3;04;006;00331;00330;09970;00110992;00088680;07990;08015;00110649;09969;00088680;07990;00086376;09740;00001729;00195;00000547;00062;00000028;00003;000;26;03;30;
3;04;007;00086;00086;10000;00026771;00020487;07653;07653;00026771;10000;00020487;07653;00019792;09661;00000568;00277;00000125;00061;00000002;00001;000;26;03;25;
3;04;008;00158;00158;10000;00051116;00041572;08133;08133;00051116;10000;00041572;08133;00040187;09667;00001150;00277;00000231;00056;00000004;00000;000;25;23;55;
3;04;009;00265;00262;09887;00087160;00069707;07998;08062;00086461;09920;00069707;07998;00067745;09719;00001712;00246;00000242;00035;00000008;00000;000;26;03;35;
3;04;010;00022;00021;09545;00004992;00003249;06508;06938;00004683;09381;00003249;06508;00002941;09052;00000292;00899;00000016;00049;00000000;00000;000;26;02;15;
3;04;011;00017;00016;09412;00004616;00003125;06770;07289;00004287;09287;00003125;06770;00002697;08630;00000423;01354;00000004;00013;00000001;00003;000;25;22;30;
3;04;012;00473;00471;09958;00158813;00123066;07749;07776;00158258;09965;00123066;07749;00117234;09526;00004525;00368;00001260;00102;00000047;00004;000;26;01;05;
3;04;013;00629;00625;09936;00209622;00165709;07905;07957;00208267;09935;00165709;07905;00159816;09644;00004445;00268;00001416;00085;00000032;00003;000;26;04;35;
3;04;014;00130;00130;10000;00039709;00032470;08177;08177;00039709;10000;00032470;08177;00031458;09688;00000879;00271;00000133;00041;00000000;00000;000;26;06;30;
3;04;015;00044;00044;10000;00012288;00009415;07662;07662;00012288;10000;00009415;07662;00008961;09518;00000405;00430;00000022;00023;00000027;00029;000;26;03;00;
3;04;016;00265;00264;09962;00087665;00072037;08217;08250;00087322;09961;00072037;08217;00069525;09651;00001996;00277;00000509;00071;00000007;00001;000;26;02;55;
3;04;017;00093;00093;10000;00030223;00024111;07978;07978;00030223;10000;00024111;07978;00023558;09771;00000458;00190;00000091;00038;00000004;00001;000;25;22;25;
3;04;018;00105;00105;10000;00032049;00025124;07839;07839;00032049;10000;00025124;07839;00024308;09675;00000652;00260;00000152;00060;00000012;00005;000;26;00;35;
3;04;019;00140;00139;09929;00045671;00035752;07828;07887;00045332;09926;00035752;07828;00034648;09691;00000909;00254;00000192;00054;00000003;00001;000;25;22;15;
3;04;020;00529;00528;09981;00175024;00138685;07924;07938;00174713;09982;00138685;07924;00134902;09727;00002962;00214;00000808;00058;00000013;00001;000;26;09;55;
3;04;021;00265;00264;09962;00086218;00069493;08060;08092;00085874;09960;00069493;08060;00066439;09561;00002339;00337;00000691;00099;00000024;00003;000;26;00;20;
3;04;022;00013;00013;10000;00003913;00002878;07355;07355;00003913;10000;00002878;07355;00002795;09712;00000070;00243;00000013;00045;00000000;00000;000;26;01;50;
3;04;023;00286;00285;09965;00096330;00077482;08043;08072;00095987;09964;00077482;08043;00075226;09709;00001806;00233;00000429;00055;00000021;00003;000;26;00;05;
3;04;024;00053;00052;09811;00016023;00012783;07978;08118;00015747;09828;00012783;07978;00012416;09713;00000313;00245;00000054;00042;00000000;00000;000;26;00;20;
3;04;025;00043;00042;09767;00011936;00008875;07435;07508;00011821;09904;00008875;07435;00008584;09672;00000248;00279;00000037;00042;00000006;00007;000;26;03;05;
3;04;026;00276;00271;09819;00090381;00069267;07664;07796;00088845;09830;00069267;07664;00067574;09756;00001397;00202;00000289;00042;00000007;00000;000;26;06;15;
3;04;999;08411;08323;09895;02789021;02185867;07837;07917;02760913;09899;02185867;07837;02102625;09619;00065460;00299;00017012;00078;00000770;00004;009;26;10;05;
8;04;001;03183;03137;09855;01077907;00836800;07763;07876;01062470;09857;00836800;07763;00795941;09512;00032651;00390;00007760;00093;00000448;00005;000;26;10;05;
8;04;002;00154;00149;09675;00047907;00037134;07751;08013;00046342;09673;00037134;07751;00035795;09639;00000986;00266;00000346;00093;00000007;00002;000;25;23;10;
8;04;003;00610;00606;09934;00206616;00163281;07903;07955;00205249;09934;00163281;07903;00154289;09449;00007412;00454;00001530;00094;00000050;00003;000;26;02;55;
8;04;004;00151;00143;09470;00046817;00032479;06937;07327;00044326;09468;00032479;06937;00031352;09653;00000934;00288;00000182;00056;00000011;00003;000;26;02;45;
8;04;005;00090;00089;09889;00028262;00021967;07773;07787;00028211;09982;00021967;07773;00021505;09790;00000406;00185;00000055;00025;00000001;00000;000;25;22;55;
